antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'甚么', '云', '我'})",frozenset({'你'}),0.0030105920098448557,0.16173691381356306,0.002153562167626247,0.7153284671532846,4.422790384005077,1.0,0.001666638307202168,2.9446677642959442,0.7762353238590947,0.01324503311258278,0.6604031150389914,0.36432184227229447
"frozenset({'唱', '正末', '云', '我'})",frozenset({'你'}),0.003318243748077177,0.16173691381356306,0.002373313409220762,0.7152317880794702,4.422192628851137,1.0,0.0018366309061256091,2.9436680468407435,0.7764442647917458,0.014588680264757528,0.6602877824239598,0.3649528505614742
"frozenset({'来', '是', '正末'})",frozenset({'唱'}),0.0007691293455808025,0.09671252142574606,0.0005493781039862876,0.7142857142857144,7.385659103450515,1.0,0.00047499366567263415,3.1615061750098903,0.8652679729937763,0.005667649059170256,0.6836950666411804,0.3599831207193171
"frozenset({'也', '苻'})",frozenset({'坚云'}),0.000307651738232321,0.0003296268623917725,0.000219751241594515,0.7142857142857143,2166.952380952381,1.0,0.0002196498313173321,3.498846305981629,0.9998461267915237,0.5263157894736843,0.714191504127975,0.6904761904761905
"frozenset({'你', '呵', '正末云', '我'})",frozenset({'如何'}),0.000307651738232321,0.006746363116951611,0.000219751241594515,0.7142857142857143,105.87715216379712,1.0,0.0002176757112548384,3.4763877290906695,0.9908599314165127,0.03215434083601286,0.712345089809193,0.3734295020939972
"frozenset({'唱', '呵', '正末云', '我'})",frozenset({'如何'}),0.000307651738232321,0.006746363116951611,0.000219751241594515,0.7142857142857143,105.87715216379712,1.0,0.0002176757112548384,3.4763877290906695,0.9908599314165127,0.03215434083601286,0.712345089809193,0.3734295020939972
"frozenset({'的', '包'})","frozenset({'是', '云'})",0.000307651738232321,0.017536149079242298,0.000219751241594515,0.7142857142857143,40.732187611886864,1.0,0.00021435621484838498,3.4386234782226524,0.9757495823441483,0.012468827930174564,0.709185955853219,0.3634085213032582
"frozenset({'你', '一遍'})",frozenset({'咱'}),0.000307651738232321,0.018942557025447195,0.000219751241594515,0.7142857142857143,37.70798806761684,1.0,0.0002139235309990713,3.433701050410935,0.9737800052756528,0.011547344110854502,0.708769055512179,0.3629433211799801
"frozenset({'你', '一遍'})",frozenset({'说'}),0.000307651738232321,0.02445831318946952,0.000219751241594515,0.7142857142857143,29.204209985881146,1.0,0.00021222659902754419,3.4143959038368568,0.9660555702101468,0.008952551477170993,0.7071224227757915,0.3616352201257862
"frozenset({'唱', '小姐', '你'})",frozenset({'正旦'}),0.000307651738232321,0.025139542038412517,0.000219751241594515,0.7142857142857143,28.412837162837164,1.0,0.00021201701778803287,3.4120116028655563,0.9651015563175942,0.008710801393728223,0.7069177610181172,0.3615134865134865
frozenset({'孙权'}),"frozenset({'你', '云'})",0.000307651738232321,0.033402188722366284,0.000219751241594515,0.7142857142857143,21.3843984962406,1.0,0.00020947500017331499,3.383092339471718,0.9535302910401828,0.006561679790026245,0.7044124429201499,0.36043233082706766
frozenset({'李克用'}),"frozenset({'你', '云'})",0.000307651738232321,0.033402188722366284,0.000219751241594515,0.7142857142857143,21.3843984962406,1.0,0.00020947500017331499,3.383092339471718,0.9535302910401828,0.006561679790026245,0.7044124429201499,0.36043233082706766
"frozenset({'也', '不', '正末', '的'})","frozenset({'你', '唱'})",0.000307651738232321,0.034039467322990374,0.000219751241594515,0.7142857142857143,20.984045005994652,1.0,0.00020927894030409473,3.380861864369534,0.9526378264310209,0.00643915003219575,0.7042174332708264,0.3603707461034769
"frozenset({'你', '郭云'})","frozenset({'唱', '正末'})",0.000307651738232321,0.03711598470531358,0.000219751241594515,0.7142857142857143,19.244692548422567,1.0,0.00020833244438372105,3.3700940535314023,0.9483293765936869,0.005906674542232723,0.7032723763444717,0.3601031886999915
"frozenset({'唱', '如何', '的'})",frozenset({'正末'}),0.000307651738232321,0.040038676218520634,0.000219751241594515,0.7142857142857143,17.839893366786892,1.0,0.00020743327325936604,3.359864633235178,0.9442363492482195,0.005476451259583789,0.7023689615027405,0.35988709424494275
"frozenset({'也', '云', '说', '是'})","frozenset({'你', '的'})",0.000307651738232321,0.04366457170483013,0.000219751241594515,0.7142857142857143,16.358472931195628,1.0,0.0002063177602103542,3.3471739990330946,0.9391585333685043,0.00502260170768458,0.7012405090715713,0.3596592134589115
"frozenset({'他', '是', '云', '便'})","frozenset({'你', '的'})",0.000307651738232321,0.04366457170483013,0.000219751241594515,0.7142857142857143,16.358472931195628,1.0,0.0002063177602103542,3.3471739990330946,0.9391585333685043,0.00502260170768458,0.7012405090715713,0.3596592134589115
"frozenset({'被', '你', '也'})",frozenset({'则'}),0.000615303476464642,0.0622555267437261,0.00043950248318903,0.7142857142857143,11.473450658060612,1.0,0.00040119644115447784,3.2821056563969586,0.9134042833897709,0.007039774727208729,0.6953175477300803,0.36067268418133225
"frozenset({'的', '是', '着', '则'})",frozenset({'那'}),0.000307651738232321,0.06823276051509691,0.000219751241594515,0.7142857142857143,10.46836899010812,1.0,0.00019875931421765576,3.2611853381971607,0.9047524839532225,0.0032164683177870698,0.6933630271523247,0.3587531631009892
"frozenset({'等', '怎生'})",frozenset({'这'}),0.000307651738232321,0.07981365094712785,0.000219751241594515,0.7142857142857143,8.949417872876023,1.0,0.0001951964331459634,3.2206522216850524,0.8885342477798295,0.0027502750275027505,0.6895038858070811,0.358519509125236
"frozenset({'的', '你', '科'})",frozenset({'云'}),0.000615303476464642,0.08634026282248494,0.00043950248318903,0.7142857142857143,8.272915681925609,1.0,0.00038637701931548414,3.197809080121303,0.8796648929152557,0.00508001016002032,0.6872858963918925,0.359688034032651
"frozenset({'来', '你', '小姐'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.000219751241594515,0.7142857142857143,8.272915681925609,1.0,0.00019318850965774207,3.197809080121303,0.8793941791963422,0.0025425883549453345,0.6872858963918925,0.35841544558775407
"frozenset({'你', '如今', '也', '我'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.000219751241594515,0.7142857142857143,8.272915681925609,1.0,0.00019318850965774207,3.197809080121303,0.8793941791963422,0.0025425883549453345,0.6872858963918925,0.35841544558775407
"frozenset({'你', '那', '是', '正旦'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.000219751241594515,0.7142857142857143,8.272915681925609,1.0,0.00019318850965774207,3.197809080121303,0.8793941791963422,0.0025425883549453345,0.6872858963918925,0.35841544558775407
"frozenset({'道', '你', '唱', '做'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.000219751241594515,0.7142857142857143,8.272915681925609,1.0,0.00019318850965774207,3.197809080121303,0.8793941791963422,0.0025425883549453345,0.6872858963918925,0.35841544558775407
"frozenset({'的', '你', '唱', '正末', '去'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.000219751241594515,0.7142857142857143,8.272915681925609,1.0,0.00019318850965774207,3.197809080121303,0.8793941791963422,0.0025425883549453345,0.6872858963918925,0.35841544558775407
"frozenset({'道', '和'})",frozenset({'他'}),0.000307651738232321,0.09247132246297192,0.000219751241594515,0.7142857142857143,7.724402498642042,1.0,0.0001913022785021402,3.1763503713795984,0.8708080541633693,0.0023741690408357074,0.6851732702379223,0.3583310700706138
"frozenset({'你', '是', '云', '便', '的'})",frozenset({'他'}),0.000307651738232321,0.09247132246297192,0.000219751241594515,0.7142857142857143,7.724402498642042,1.0,0.0001913022785021402,3.1763503713795984,0.8708080541633693,0.0023741690408357074,0.6851732702379223,0.3583310700706138
"frozenset({'唱', '也', '我', '便', '的'})",frozenset({'他'}),0.000307651738232321,0.09247132246297192,0.000219751241594515,0.7142857142857143,7.724402498642042,1.0,0.0001913022785021402,3.1763503713795984,0.8708080541633693,0.0023741690408357074,0.6851732702379223,0.3583310700706138
"frozenset({'正旦', '做'})",frozenset({'唱'}),0.0027688656440908893,0.09671252142574606,0.0019777611743506352,0.7142857142857143,7.385659103450514,1.0,0.001709977196421483,3.161506175009889,0.8670030850594974,0.020283975659229212,0.6836950666411803,0.36736780601811275
"frozenset({'你', '云', '正末', '这'})",frozenset({'唱'}),0.001230606952929284,0.09671252142574606,0.00087900496637806,0.7142857142857143,7.385659103450514,1.0,0.0007599898650762145,3.161506175009889,0.8656677667766777,0.00905592030790129,0.6836950666411803,0.361687278865193
"frozenset({'你', '郭云'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'也', '正末', '云', '了'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'他', '云', '怎生'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'道', '你', '云', '做'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'你', '了', '钱'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'在', '的', '便'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'么', '正旦', '是'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'你', '等', '正末'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.000219751241594515,0.7142857142857143,7.385659103450514,1.0,0.00018999746626905363,3.161506175009889,0.8648685483161874,0.0022701475595913734,0.6836950666411803,0.3582789625734411
"frozenset({'的', '也', '了', '说'})",frozenset({'是'}),0.000307651738232321,0.10545862084120776,0.000219751241594515,0.7142857142857143,6.773137260738844,1.0,0.00018730671358113416,3.1308948270557733,0.8526202409214807,0.0020820320632937745,0.6806024937795887,0.35818474086863333
"frozenset({'云', '的', '又'})",frozenset({'是'}),0.000307651738232321,0.10545862084120776,0.000219751241594515,0.7142857142857143,6.773137260738844,1.0,0.00018730671358113416,3.1308948270557733,0.8526202409214807,0.0020820320632937745,0.6806024937795887,0.35818474086863333
"frozenset({'你', '云', '是', '说', '的'})",frozenset({'也'}),0.000307651738232321,0.10827143673361754,0.000219751241594515,0.7142857142857143,6.597175911160081,1.0,0.0001864413458825068,3.1210499714323388,0.8486810867844896,0.0020279862096937743,0.6795950051574883,0.35815767346110355
"frozenset({'唱', '是', '我', '便'})",frozenset({'也'}),0.000307651738232321,0.10827143673361754,0.000219751241594515,0.7142857142857143,6.597175911160081,1.0,0.0001864413458825068,3.1210499714323388,0.8486810867844896,0.0020279862096937743,0.6795950051574883,0.35815767346110355
"frozenset({'也', '唱', '不', '了'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'唱', '我', '科'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'云', '了', '不是'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'两个', '去'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'你', '那', '着', '将'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'道', '唱', '也', '是'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'道', '你', '唱', '做'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'他', '是', '下'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'你', '唱', '云', '正末', '去'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'他', '个', '则'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'他', '是', '云', '便'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'正末', '不', '云', '我'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'他', '你', '唱', '是', '正末'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
"frozenset({'是', '云', '又'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.000219751241594515,0.7142857142857143,4.792728651472385,1.0,0.00017390027493755547,2.9783764778271,0.7915941264398136,0.0014736221632773356,0.6642466097067894,0.35788010279310783
